0,3108,2100,3150,8758,18978,27682,42288,59634,73542,86508,100602,117011,110946,120756,129460,144585,155867,171460,188478,204680,219671,230543,246452,256948,268288,284289,300291,311000,327002,337346,351374,369945,385784,395947,410898,424653,441133,457134,472564,485663,498680,511305,528766,544768,558986,573527,582532,600168,615776,https://www.bahn.com_jap
0,4200,3150,5492,13079,23358,35146,49474,61276,73730,86110,103104,116306,114918,116376,126596,139502,152018,165285,181695,194728,210096,226506,236742,253911,265370,278520,296390,310769,324669,338530,356400,368498,383372,399516,405548,423418,439828,453279,469410,483426,498854,515219,527773,541741,558152,573412,584168,599119,614547,https://www.bahn.com_jap
0,3150,2100,3045,7590,19708,28850,40680,57178,72926,86914,102974,119158,110894,121406,130548,143920,159140,173740,188681,202260,217776,229784,243918,253388,264318,279676,294714,311582,323996,341906,355552,372050,384970,397060,408932,424352,440412,455148,468360,487340,498476,517894,529478,548750,559246,572066,584726,601224,616454,https://www.bahn.com_jap
0,4148,2761,2068,8758,18978,33580,49064,62967,72755,89312,101200,119100,112048,122268,131118,144234,159244,173091,188226,203994,216772,230655,245165,256413,269559,284554,298190,310777,325873,340948,354474,372328,388810,397161,410047,426604,440130,454067,471704,486130,499904,515300,531392,547312,554710,572726,581386,600833,613163,https://www.bahn.com_jap
0,3560,2100,4434,8524,18686,27331,40944,55740,71610,84226,97557,111759,112762,115916,124808,137643,148747,161540,179002,191964,209097,223529,234222,250194,262556,274687,288126,302756,315500,330424,347803,362235,379696,393968,412014,422479,438319,457240,469694,488674,499782,516309,527890,545352,555120,571121,580479,596480,612848,https://www.bahn.com_jap
0,2100,1512,2100,7532,20372,37319,47782,60571,74762,87402,99476,112114,115137,121766,135902,145835,162864,178257,193908,208238,222254,234000,245341,262452,273562,288052,304754,317895,329714,347836,362777,377856,393059,400646,414676,430327,445978,460307,475958,487736,503305,517974,535144,547884,564996,574950,587856,600015,614206,https://www.bahn.com_jap
0,2100,2100,2100,5198,13548,22252,36852,47194,59290,74065,80381,94514,104391,118935,112584,113697,122574,129818,143366,153011,165577,178892,189177,205412,217268,230282,242848,255909,267312,281327,293021,306570,317851,329706,345942,356423,368634,380433,389778,401633,410099,424842,436238,449208,460492,475267,485206,499455,512770,https://www.bahn.com_jap
0,3214,1502,2048,7204,17466,28328,40610,53788,68705,79398,90500,105450,119190,110894,120530,128358,140980,155580,165049,179072,192044,208454,221788,234518,244220,256768,269400,281091,296100,309202,323802,337772,349170,363593,376212,388602,399056,413192,426880,440896,452816,469110,480097,493887,510590,523678,538056,551780,566508,https://www.bahn.com_jap
0,2541,1050,1322,5912,14743,23302,36442,49179,62736,77746,90755,103170,116711,111869,125490,142191,150636,161879,175632,190575,202581,214898,231756,242624,258568,271375,286092,296439,311312,322390,336609,351072,364825,378578,392702,399176,415488,430129,444626,459983,475286,487924,504071,515382,532056,546055,563108,569837,586510,https://www.bahn.com_jap
0,3150,4200,3150,8810,19030,33574,49634,64248,78560,89312,105372,118224,111690,119400,128104,144164,156254,172506,185768,199618,215678,228940,242490,252440,271420,283400,297428,316408,327516,343576,356908,372968,388456,397694,409784,425040,442150,456534,474054,484112,500650,514608,532128,543822,558832,571400,587870,602840,620360,https://www.bahn.com_jap
0,3002,1805,2100,6709,20792,36675,47372,61796,74622,87092,102363,115847,122424,127273,143041,155637,170333,188408,203073,216340,229867,244673,253618,267846,282798,298653,311907,327484,341674,356112,370712,383397,398202,403676,420991,435579,451435,464616,481932,493196,506715,518084,535574,550204,561585,577441,588523,605430,618148,https://www.bahn.com_jap
0,2100,1050,2100,7532,20372,35859,50050,64789,81200,91372,104991,118518,113877,123688,136420,147243,164354,175515,189014,205074,218279,227807,237151,252394,268454,280135,292202,308571,321880,335964,354535,370186,382534,398594,406962,420580,435704,449616,465792,478934,492677,508328,523946,540998,552926,571322,578582,597153,611536,https://www.bahn.com_jap
0,3150,1554,3151,6300,16402,25456,40406,52737,66527,81888,96838,110876,114274,115326,124440,136936,149676,166087,180220,194898,208688,224690,233286,248585,259278,275748,289258,304909,317061,331084,345282,361342,375825,388524,405402,420012,436668,454539,467687,481588,495504,510220,526299,540135,552643,570514,584608,597047,614917,https://www.bahn.com_jap
0,934,0,1133,3970,10102,8526,14260,9882,14321,18122,26356,34590,40898,47572,48858,44247,41198,50843,61997,65982,73744,83732,77999,82477,87236,93076,95594,102073,113227,120480,131634,142788,141002,148076,148174,157984,155624,161547,171300,182396,188828,201442,211444,220027,232642,237792,248716,259871,270500,https://en.wikipedia.org_jap
0,-861,2772,1050,0,4233,13168,7851,11216,8474,10461,15461,21153,28716,34130,39941,45397,43101,41793,44499,54106,57468,64192,67109,60404,62693,71510,79278,88096,91935,100957,109980,114990,121152,128306,129167,132632,132955,139784,137778,141137,146358,151555,156578,163612,169291,177906,182901,190464,200947,https://en.wikipedia.org_jap
0,-566,2100,2100,5196,2866,6018,12122,11089,19514,27690,32169,41601,44093,39861,43301,46869,56564,68244,60116,68606,74508,82393,91824,101256,109228,117258,124205,135096,141822,140890,143661,143871,150066,152576,157332,163843,170326,177054,188646,200998,209174,218109,226510,231972,242864,248978,258643,270994,277342,https://en.wikipedia.org_jap
0,-861,3067,0,1050,0,3853,7970,10681,6016,5408,10657,11217,9986,15834,19075,15542,18462,22842,27222,33646,39380,44810,41862,41763,47588,55618,58333,52313,55010,59700,65113,73610,80497,80860,84802,92540,100336,106746,107126,114164,121201,129056,129208,133978,142476,144730,149142,154370,149361,https://en.wikipedia.org_jap
0,1021,384,1154,2510,9490,6487,11078,13037,23842,33080,40380,47152,41431,43424,48149,40378,50598,58539,69781,73152,76482,87285,98382,106302,114121,120659,128981,136676,146513,146200,146992,153673,161121,171196,182876,190126,201367,210167,221409,230142,237892,250593,263295,271617,281893,292844,304377,306927,317732,https://en.wikipedia.org_jap
0,58,588,2100,2743,9810,7014,10574,9450,8391,11574,16772,23310,32134,39432,47782,45628,47712,54209,48484,47257,52941,62612,68921,74301,79966,89353,97741,107183,110337,120615,130144,140063,139140,145095,144106,147488,153848,161793,173531,182649,194388,204148,212271,220954,228623,236108,246152,259351,266955,https://en.wikipedia.org_jap
0,0,588,2100,3970,10831,11680,13442,9629,13442,19690,26492,32810,40134,44271,52888,42296,49882,57359,62473,70456,62820,75288,78941,90008,97929,103504,107518,115608,125142,134183,143045,145462,145453,149022,158685,165900,174350,183436,193615,202235,212754,222096,225981,239909,250676,259252,268190,279753,287963,https://en.wikipedia.org_jap
0,-1050,3150,923,1932,2217,12379,10982,10338,10049,9878,6732,11846,17164,21970,29270,34182,39847,44926,39385,41541,47676,52290,46492,52934,57432,60078,65233,69928,73666,78804,87505,94112,102698,103490,112748,115146,124665,128752,135938,135308,144698,141256,141084,143594,148086,156582,162335,169521,175654,https://en.wikipedia.org_jap
0,-336,1574,0,294,7473,9817,6993,13032,9469,20681,21388,31141,39434,46864,43988,43710,44703,39684,46511,52822,60940,65266,70580,79758,86648,96400,106153,105650,115403,121652,125122,131873,135090,140363,137568,141645,148691,154650,162943,169257,179010,186375,196128,202150,211785,222590,231291,236332,243689,https://en.wikipedia.org_jap
0,408,-642,2186,408,1143,10860,6604,13377,9702,16417,17051,22202,31357,37857,45879,43411,44090,54924,45932,56910,61212,69014,77509,84262,95212,106512,113842,115932,122855,132510,133986,144788,141258,143975,148992,156762,169522,176565,187865,197706,205050,217810,222343,233643,242201,251754,261329,270685,281985,https://en.wikipedia.org_jap
0,-713,3150,1008,1050,3386,8350,12030,11037,13442,9294,18403,25120,31032,36112,41252,46574,48676,46924,42510,46980,56616,58436,65739,73506,80168,80110,74684,78666,81216,86648,92371,95702,101192,107568,108035,118723,119316,126209,133976,140994,145024,148710,147870,149087,153142,156932,167210,172999,182226,https://en.wikipedia.org_jap
0,-632,2743,4855,4917,8712,10254,12172,14738,15378,19736,18906,18424,21601,21736,23836,24479,31429,28750,31084,31260,36811,39381,45456,55202,61758,66800,65971,69182,73039,61418,66724,75079,82970,89920,95994,101956,113811,120648,131802,143131,152152,158043,161950,166226,172470,170908,177389,183174,189364,https://en.wikipedia.org_jap
0,-1050,2982,0,1050,105,7649,9863,12329,15773,9294,15629,22448,25969,33882,41796,46920,48226,51413,47017,45162,54535,59528,63593,69404,72706,80619,87539,83316,85060,86520,90929,95922,97651,104802,111256,120629,126294,131686,135570,143484,149009,148656,150378,156508,155654,153760,158409,161775,168228,https://en.wikipedia.org_jap
0,-797,2645,1050,1091,4262,10736,6196,13086,9461,19688,25508,34470,41603,47268,46801,45576,48379,43186,43886,45227,38330,40840,45799,50937,58588,62034,70444,75589,83298,86812,95922,101594,109245,119582,127144,128882,136708,134784,136884,138764,143560,144182,148792,155166,164096,171746,177186,186998,196867,https://en.wikipedia.org_jap
0,2100,1050,3210,12614,11632,9294,17590,23082,29857,36334,41782,46793,53043,46678,54622,62914,70853,75531,69611,80840,84524,91824,96506,109002,111870,119579,130740,141660,148676,148560,151522,156804,166318,177294,187694,195754,203408,213887,225355,236641,245625,255339,263636,274564,285076,295529,306684,315386,322648,https://en.wikipedia.org_jap
0,116,1866,797,1050,4553,9519,6196,12560,9524,13381,19689,16948,23950,31305,36514,42762,44053,47268,52175,44700,45398,49247,51054,59931,61222,68228,72901,80318,86497,95096,101209,108413,116248,124189,131606,139198,141136,143646,148201,153866,150316,151532,157194,162099,170976,176414,183831,189798,198609,https://en.wikipedia.org_jap
0,0,1691,0,0,5430,11036,7014,8706,12696,9877,20974,24190,32425,40659,45098,47273,44064,43714,43834,47624,55974,50080,55155,60467,67828,75012,79862,84242,93759,99435,109130,117364,115167,124501,135655,142242,144792,145768,147579,151796,154778,160186,167781,176015,185710,193370,201374,206402,211717,https://en.wikipedia.org_jap
0,87,0,1050,4320,11270,6196,13086,9798,18842,21564,33331,39560,46538,42782,41521,47745,55074,49736,61014,68606,74182,83683,95450,101392,106912,120139,124579,129714,131443,132594,137579,147829,155347,167048,178728,188948,196351,208118,211248,224476,231985,242293,250390,260698,272466,280554,292223,297398,305660,https://en.wikipedia.org_jap
0,-1050,2100,1512,5546,15065,17004,9294,13497,15484,18983,24532,30372,36271,45450,47205,48490,41194,48255,56958,55505,62168,67010,69114,66480,70568,73488,78276,83443,88148,89260,95275,101000,108826,111402,120921,127003,134993,137930,138806,138773,143520,151534,156615,165883,173497,177763,186640,190964,200424,https://en.wikipedia.org_jap
0,2394,294,1343,12497,8588,10167,9294,17412,26639,33180,41822,44042,40890,41994,49350,56248,64018,73214,81194,74558,82066,86446,92463,99237,106136,112477,117298,129913,136577,142186,145451,148963,150304,155428,164428,174894,183482,196097,204809,214802,224962,231450,238188,248912,258144,270758,278188,291212,299979,https://en.wikipedia.org_jap
